,d2o 109 By Administrator Date Wednesday. December 15 2021,
726.000,0.00577798,
725.000,0.00495998,
724.000,0.00522131,
723.000,0.00622725,
722.000,0.0052142,
721.000,0.00312747,
720.000,0.00264927,
719.000,0.00337896,
718.000,0.00445603,
717.000,0.00533212,
716.000,0.00699518,
715.000,0.00863425,
714.000,0.00868656,
713.000,0.00804418,
712.000,0.00733338,
711.000,0.00569387,
710.000,0.00389289,
709.000,0.00333893,
708.000,0.00329965,
707.000,0.00386495,
706.000,0.00563233,
705.000,0.00713654,
704.000,0.00722405,
703.000,0.00661963,
702.000,0.00654966,
701.000,0.00706684,
700.000,0.00723058,
699.000,0.0053095,
698.000,0.00231782,
697.000,0.00335542,
696.000,0.00455479,
695.000,0.00393643,
694.000,0.00301042,
693.000,0.00243187,
692.000,0.00234978,
691.000,0.00377381,
690.000,0.00490674,
689.000,0.00367364,
688.000,0.00252297,
687.000,0.0049377,
686.000,0.0065318,
685.000,0.00529814,
684.000,0.00215949,
683.000,0.00153641,
682.000,0.00404953,
681.000,0.00683303,
680.000,0.00924109,
679.000,0.0092942,
678.000,0.00690662,
677.000,0.0047068,
676.000,0.0046822,
675.000,0.00607531,
674.000,0.00744888,
673.000,0.00797381,
672.000,0.00806557,
671.000,0.00697407,
670.000,0.0038334,
669.000,0.00499661,
668.000,0.00995687,
667.000,0.0112409,
666.000,0.00824485,
665.000,0.00409923,
664.000,0.00145474,
663.000,0.00105876,
662.000,0.00430823,
661.000,0.00624355,
660.000,0.0053463,
659.000,0.0056265,
658.000,0.00947987,
657.000,0.0108122,
656.000,0.00805845,
655.000,0.00486295,
654.000,0.00363301,
653.000,0.00654566,
652.000,0.010425,
651.000,0.0113089,
650.000,0.00939322,
649.000,0.00703821,
648.000,0.00641813,
647.000,0.00570115,
646.000,0.00259607,
645.000,0.00297397,
644.000,0.00761593,
643.000,0.00994644,
642.000,0.00885751,
641.000,0.00536206,
640.000,0.00449214,
639.000,0.00848737,
638.000,0.0117652,
637.000,0.0127136,
636.000,0.0114941,
635.000,0.00857077,
634.000,0.00767798,
633.000,0.0128246,
632.000,0.0188184,
631.000,0.0211796,
630.000,0.0190883,
629.000,0.0150552,
628.000,0.0119997,
627.000,0.00977606,
626.000,0.00873815,
625.000,0.0095292,
624.000,0.0105477,
623.000,0.0115616,
622.000,0.0125265,
621.000,0.0120445,
620.000,0.0109365,
619.000,0.0123186,
618.000,0.0147665,
617.000,0.0145796,
616.000,0.011262,
615.000,0.00680721,
614.000,0.00426008,
613.000,0.00457816,
612.000,0.00487975,
611.000,0.00494768,
610.000,0.00627122,
609.000,0.00858294,
608.000,0.0106135,
607.000,0.0121612,
606.000,0.0126491,
605.000,0.0101035,
604.000,0.00465521,
603.000,0.00257785,
602.000,0.00626336,
601.000,0.0074446,
600.000,0.00602988,
599.000,0.00432595,
598.000,0.003634,
597.000,0.00202765,
596.000,0.00274813,
595.000,0.00672551,
594.000,0.00822586,
593.000,0.00786625,
592.000,0.00996885,
591.000,0.0125443,
590.000,0.0125502,
589.000,0.0107787,
588.000,0.00891825,
587.000,0.00737679,
586.000,0.0052143,
585.000,0.00400649,
584.000,0.00732192,
583.000,0.00933475,
582.000,0.0076458,
581.000,0.00500668,
580.000,0.00216465,
579.000,0.00419671,
578.000,0.0148427,
577.000,0.0248504,
576.000,0.0299425,
575.000,0.0302748,
574.000,0.0281784,
573.000,0.0253124,
572.000,0.0208039,
571.000,0.0144514,
570.000,0.00821139,
569.000,0.00266522,
568.000,0.00281343,
567.000,0.00804284,
566.000,0.010991,
565.000,0.0126129,
564.000,0.0133937,
563.000,0.013345,
562.000,0.0148985,
561.000,0.017751,
560.000,0.0193403,
559.000,0.0177639,
558.000,0.0109528,
557.000,0.00560863,
556.000,0.0138891,
555.000,0.0171846,
554.000,0.0117642,
553.000,0.00550137,
552.000,0.0109223,
551.000,0.0169376,
550.000,0.0190873,
549.000,0.0161161,
548.000,0.00950572,
547.000,0.0101618,
546.000,0.0169611,
545.000,0.0206022,
544.000,0.0195928,
543.000,0.0144183,
542.000,0.00958923,
541.000,0.0115648,
540.000,0.0125467,
539.000,0.00650298,
538.000,0.00368462,
537.000,0.0125991,
536.000,0.0177819,
535.000,0.016137,
534.000,0.0100719,
533.000,0.0133029,
532.000,0.0224901,
531.000,0.0268142,
530.000,0.0245914,
529.000,0.0186374,
528.000,0.0137978,
527.000,0.0106669,
526.000,0.0102578,
525.000,0.0126552,
524.000,0.0157462,
523.000,0.0212097,
522.000,0.0251516,
521.000,0.0251705,
520.000,0.0228315,
519.000,0.0201082,
518.000,0.0222405,
517.000,0.0303437,
516.000,0.0410594,
515.000,0.0501453,
514.000,0.0517458,
513.000,0.0444494,
512.000,0.0348407,
511.000,0.0313434,
510.000,0.0291686,
509.000,0.0229742,
508.000,0.013624,
507.000,0.00455945,
506.000,0.0155594,
505.000,0.0219385,
504.000,0.0138641,
503.000,0.00740122,
502.000,0.0265861,
501.000,0.0379226,
500.000,0.0326707,
499.000,0.0190349,
498.000,0.0152362,
497.000,0.0212165,
496.000,0.0284808,
495.000,0.0362853,
494.000,0.0417216,
493.000,0.0425272,
492.000,0.0391116,
491.000,0.0338748,
490.000,0.0293187,
489.000,0.0203057,
488.000,0.00474093,
487.000,0.0096686,
486.000,0.015753,
485.000,0.0185153,
484.000,0.0254104,
483.000,0.0349002,
482.000,0.0379454,
481.000,0.0345867,
480.000,0.0376584,
479.000,0.0428391,
478.000,0.0403179,
477.000,0.0345157,
476.000,0.0333175,
475.000,0.0422026,
474.000,0.0581924,
473.000,0.0682572,
472.000,0.0638728,
471.000,0.0490151,
470.000,0.0364664,
469.000,0.0360131,
468.000,0.0410504,
467.000,0.0374575,
466.000,0.0196941,
465.000,0.00671555,
464.000,0.0159053,
463.000,0.0165161,
462.000,0.0244118,
461.000,0.039575,
460.000,0.0459589,
459.000,0.0347194,
458.000,0.0419943,
457.000,0.0938841,
456.000,0.127616,
455.000,0.121704,
454.000,0.0919452,
453.000,0.065726,
452.000,0.0605228,
451.000,0.0667481,
450.000,0.0655039,
449.000,0.0576104,
448.000,0.0467975,
447.000,0.0328593,
446.000,0.0376195,
445.000,0.0395634,
444.000,0.0146138,
443.000,0.0209379,
442.000,0.0415093,
441.000,0.049502,
440.000,0.067632,
439.000,0.0811783,
438.000,0.0757634,
437.000,0.0601848,
436.000,0.0636821,
435.000,0.0932821,
434.000,0.114403,
433.000,0.108241,
432.000,0.080057,
431.000,0.0498409,
430.000,0.0414413,
429.000,0.0570337,
428.000,0.0825549,
427.000,0.109269,
426.000,0.127195,
425.000,0.12645,
424.000,0.105522,
423.000,0.0768861,
422.000,0.050858,
421.000,0.0248205,
420.000,0.0164112,
419.000,0.044889,
418.000,0.0888514,
417.000,0.13767,
416.000,0.172058,
415.000,0.172553,
414.000,0.132504,
413.000,0.0825858,
412.000,0.08239,
411.000,0.0926414,
410.000,0.0987695,
409.000,0.138703,
408.000,0.147283,
407.000,0.0880768,
406.000,0.0684861,
405.000,0.135366,
404.000,0.184339,
403.000,0.206107,
402.000,0.188761,
401.000,0.131343,
400.000,0.0854948,
